2 0.856488
2 0.300447
2 1.45048
2 1.30828
2 0.984219
2 1.53242
2 1.87441
2 0.302807
2 1.43855
2 1.56157
2 2.89593
2 0.181789
2 0.373691
2 1.62651
2 0.759089
2 0.933587
2 0.329281
2 0.84141
2 1.70289
2 0.110953
2 1.28338
2 0.0855777
2 0.906418
2 0.859819
2 0.568225
2 0.131651
2 2.02332
2 1.0072
2 1.74606
2 2.20023
2 0.534623
2 0.329286
2 0.359515
2 0.378257
2 0.770773
2 0.792062
2 1.03142
2 0.926704
2 0.806112
2 0.723845
2 1.04587
2 0.11675
2 0.424469
2 0.148103
2 0.642365
2 0.420666
2 3.85224
2 1.21591
2 0.269173
2 0.395131
2 1.39776
2 1.1098
2 0.566033
2 1.71576
2 1.70927
2 1.64078
2 0.699669
2 0.818117
2 0.298803
2 1.66268
2 0.876328
2 0.679939
2 0.252449
2 0.123112
2 0.716562
2 1.07061
2 0.544859
2 0.561743
2 0.301582
2 1.79442
2 0.936979
2 0.340238
2 0.581088
2 0.586731
2 1.50223
2 1.12584
2 0.538869
2 0.37189
2 1.15516
2 1.41548
2 0.662868
2 0.391071
2 0.675785
2 0.218134
2 1.22375
2 1.58534
2 0.549275
2 0.814117
2 0.650017
2 1.64793
2 1.18029
2 0.228129
2 1.88257
2 1.95002
2 1.11753
2 0.943959
2 0.675722
2 0.264055
2 1.40095
2 0.755526
2 0.371906
2 1.82248
2 0.829584
2 0.362248
2 0.719088
2 0.589985
2 1.97118
2 0.492939
2 0.717467
2 0.46119
2 1.0128
2 1.46937
2 0.609716
2 1.09779
2 1.42109
2 1.08356
2 0.0424396
2 0.175739
2 0.645277
2 3.05665
2 0.82964
2 1.90902
2 1.57564
2 0.861412
2 0.748955
2 1.70319
2 0.591018
2 0.728719
2 0.276826
2 2.61901
2 0.427682
2 1.81823
2 2.06156
2 1.0101
2 0.239962
2 0.600984
2 1.43225
2 1.19774
2 0.378166
2 0.83725
2 0.584603
2 0.855469
2 0.52693
2 1.10327
2 0.112932
2 0.804671
2 0.37252
2 1.4571
2 0.158112
2 1.64173
2 0.603875
2 0.447615
2 1.132
2 0.584049
2 0.50309
2 0.619985
2 0.552773
2 0.533615
2 0.496454
2 1.13927
2 0.275441
2 0.338288
2 1.11052
2 0.864047
2 1.01754
2 0.780155
2 1.41388
2 0.929673
2 0.964299
2 0.24368
2 0.108768
2 1.07292
2 0.604558
2 0.183717
2 0.839188
2 0.589705
2 0.618729
2 3.44914
2 0.540539
2 1.15957
2 2.19722
2 0.7565
2 0.569282
2 0.301176
2 0.11995
2 1.59295
2 0.366582
2 0.345843
2 1.61545
2 0.459893
2 0.70124
2 1.39297
2 0.813579
2 0.361884
2 0.798749
2 1.01918
2 1.32376
2 0.395812
2 1.52474
2 1.5905
2 1.47717
2 0.998674
2 1.13318
2 0.856564
2 1.43315
2 1.07697
2 0.456584
2 1.24508
2 0.469476
2 0.254474
2 4.67412
2 1.08256
2 1.42163
2 1.32219
2 1.78989
2 1.10041
2 0.459569
2 0.37086
