100 0.912742
100 1.49152
100 1.359
100 0.952276
100 0.556908
100 -0.0900764
100 -0.670609
100 0.0447805
100 0.379737
100 0.677131
100 0.0704706
100 -2.59274
100 -1.91622
100 -0.105393
100 -2.87195
100 -10.8495
100 -2.50707
100 1.54959
100 -2.07763
100 0.86804
100 -1.94563
100 -0.251682
100 -1.30612
100 -2.29731
100 1.33178
100 -1.57673
100 -1.68229
100 -0.355531
100 -0.993964
100 -38.4993
100 -3.0473
100 6.32517
100 -6.07471
100 -0.05739
100 -4.35757
100 1.97005
100 -1.21794
100 0.18887
100 3.25494
100 0.0668134
100 1.01363
100 1.3044
100 -0.883394
100 0.0864002
100 0.345499
100 8.73043
100 -1.43669
100 -1.85007
100 -5.46717
100 -0.702866
100 1.92164
100 1.44116
100 0.47425
100 0.910363
100 1.2182
100 0.142216
100 0.131084
100 -0.000202663
100 0.827642
100 8.19954
100 6.59165
100 -3.29568
100 0.160364
100 0.162845
100 7.20641
100 -0.65346
100 3.01703
100 -3.05618
100 -11.8199
100 -0.318145
100 -0.868381
100 0.461797
100 -2.20666
100 -0.842534
100 -1.03318
100 0.694215
100 13.7418
100 0.274699
100 -1.59712
100 -0.560516
100 0.853308
100 0.0402222
100 1.65259
100 -0.381616
100 1.80901
100 0.117255
100 0.610302
100 -3.16949
100 0.683957
100 -0.536345
100 -0.15117
100 0.773839
100 0.63215
100 0.15114
100 -0.548978
100 0.337484
100 3.05012
100 2.87845
100 0.514768
100 5.48236
100 0.626183
100 -3.118
100 -0.393653
100 0.703125
100 -0.138816
100 8.07868
100 6.22736
100 1.29471
100 -1.26663
100 3.11496
100 -1.52273
100 -6.87754
100 0.776364
100 -2.1296
100 0.698635
100 1.42504
100 2.05371
100 -0.359066
100 -0.148336
100 -0.163363
100 -4.08092
100 1.35463
100 0.189895
100 0.226822
100 -4.37344
100 -3.07416
100 -0.800791
100 1.08731
100 -0.121835
100 0.715308
100 1.27678
100 0.537028
100 -0.242352
100 0.705984
100 0.695829
100 -6.48598
100 7.91648
100 -2.82457
100 0.198387
100 -0.290716
100 0.0666064
100 -0.43653
100 -1.27641
100 0.853022
100 0.715075
100 -0.385244
100 -3.86761
100 -7.38206
100 -0.175682
100 1.88357
100 0.390283
100 3.65892
100 -0.694192
100 3.00231
100 -0.603081
100 -2.23918
100 5.07802
100 -0.400454
100 -3.62379
100 -1.05155
100 0.440544
100 -12.2173
100 0.406887
100 -1.30655
100 -0.476852
100 0.55808
100 -0.0296215
100 4.13505
100 -0.321571
100 -0.454093
100 -1.3872
100 0.181428
100 3.41218
100 0.250471
100 -2.63611
100 1.01765
100 3.84193
100 -0.340792
100 2.5449
100 -0.371131
100 -0.855239
100 1.66515
100 6.38821
100 2.23314
100 0.253944
100 4.63166
100 -1.42396
100 0.850363
100 2.15072
100 -1.4188
100 -2.04795
100 -17.5505
100 0.701159
100 2.19081
100 0.040116
100 1.10084
100 17.1662
100 0.684966
100 0.691943
100 1.15927
100 4.55015
100 6.44131
100 -0.187008
100 -0.447381
100 -1.64529
100 -0.424586
100 0.80763
100 -4.41636
100 -3.42623
100 2.29089
100 0.022335
100 0.067457
100 -1.32807
100 -2.45439
100 0.649552
100 -1.5519
100 10.3331
100 -5.05603
100 -0.11857
100 -1.96799
100 1.60328
100 -0.772059
100 -3.38627
100 0.711505
100 0.62147
100 0.178683
100 -114.42
100 -2.49414
100 -1.46025
100 -6.88202
100 0.0476919
100 1.2175
100 0.035035
100 -1.06967
100 28.1706
100 0.225924
100 -0.119189
100 0.319292
100 2.52861
100 -0.28829
100 -0.196824
100 0.883791
100 0.0494168
100 0.274681
100 -0.918211
100 -0.323925
100 0.0428569
100 0.561379
100 -0.214318
100 2.62222
100 0.457958
100 0.0787292
100 0.0516042
100 0.183021
100 -0.657832
100 0.578488
100 0.735943
100 0.385564
100 0.731708
100 -36.0414
100 -8.99859
100 -3.44529
100 0.666644
100 -0.824982
100 -0.183686
100 0.157635
100 3.16413
100 -2.4092
100 -0.331391
100 -0.147978
100 8.88255
100 -0.59637
100 -1.15684
100 0.0884295
100 0.3962
100 -0.456201
100 1.04029
100 -1.10025
100 2.23704
100 -0.863631
100 0.415329
100 2.2784
100 0.0194884
100 1.48507
100 -1.92557
100 -9.87843
100 -12.8748
100 0.208262
100 2.36451
100 -3.0848
100 0.872211
100 0.50177
100 -0.471949
100 0.746861
100 0.278664
100 0.464162
100 -0.291337
100 9.78845
100 -0.801713
100 -0.354865
100 -2.14174
100 -1.27689
