2 0.636099
2 0.374556
2 0.684691
2 0.701678
2 0.112515
2 0.909009
2 0.694236
2 0.412
2 0.757349
2 0.347187
2 0.0920809
2 0.873739
2 0.662017
2 0.378852
2 0.587595
2 0.7695
2 0.178602
2 0.146042
2 0.451071
2 0.61939
2 0.308831
2 0.427191
2 0.568608
2 0.337383
2 0.865252
2 0.548865
2 0.733476
2 0.795512
2 0.304885
2 0.455648
2 0.501989
2 0.426033
2 0.209808
2 0.536693
2 0.453581
2 0.497185
2 0.838424
2 0.850418
2 0.581554
2 0.178635
2 0.495298
2 0.306793
2 0.302628
2 0.868166
2 0.666724
2 0.159633
2 0.710195
2 0.48163
2 0.943393
2 0.329294
2 0.707863
2 0.513667
2 0.700713
2 0.119111
2 0.546599
2 0.657154
2 0.831621
2 0.306907
2 0.0505234
2 0.624803
2 0.52587
2 0.385875
2 0.453087
2 0.0468371
2 0.664049
2 0.39708
2 0.277126
2 0.424081
2 0.843785
2 0.338812
2 0.578956
2 0.596334
2 0.379804
2 0.555999
2 0.638449
2 0.541315
2 0.31874
2 0.305835
2 0.313688
2 0.549961
2 0.583812
2 0.363769
2 0.290573
2 0.42933
2 0.313695
2 0.576946
2 0.844418
2 0.364812
2 0.284132
2 0.690189
2 0.492355
2 0.428839
2 0.500063
2 0.562554
2 0.552011
2 0.453741
2 0.620253
2 0.56047
2 0.133714
2 0.0918677
2 0.325627
2 0.456441
2 0.480145
2 0.866569
2 0.566733
2 0.580275
2 0.829105
2 0.37309
2 0.32499
2 0.262727
2 0.111771
2 0.518902
2 0.596558
2 0.279471
2 0.310547
2 0.298471
2 0.756938
2 0.546238
2 0.687309
2 0.577928
2 0.788586
2 0.233948
2 0.354594
2 0.220567
2 0.553066
2 0.265632
2 0.298978
2 0.614577
2 0.36347
2 0.324896
2 0.477612
2 0.76988
2 0.562076
2 0.548663
2 0.49562
2 0.631408
2 0.632408
2 0.494898
2 0.633744
2 0.61163
2 0.57409
2 0.268958
2 0.132395
2 0.575608
2 0.343119
2 0.360238
2 0.14993
2 0.617318
2 0.609373
2 0.783685
2 0.199731
2 0.446467
2 0.407412
2 0.538775
2 0.632373
2 0.560463
2 0.45584
2 0.691485
2 0.865884
2 0.606719
2 0.494714
2 0.552771
2 0.578805
2 0.445884
2 0.439708
2 0.470039
2 0.467513
2 0.40711
2 0.975948
2 0.666045
2 0.430944
2 0.0819
2 0.413682
2 0.352654
2 0.682612
2 0.733571
2 0.202121
2 0.514831
2 0.30151
2 0.504824
2 0.44705
2 0.803232
2 0.120204
2 0.586381
2 0.602009
2 0.391706
2 0.610178
2 0.365131
2 0.202047
2 0.449008
2 0.561146
2 0.80068
2 0.583307
2 0.541977
2 0.362841
2 0.88467
2 0.480881
2 0.330421
2 0.58444
2 0.51772
2 0.721619
2 0.331887
2 0.308557
2 0.494287
2 0.427785
2 0.827506
2 0.313414
2 0.51622
2 0.221667
2 0.648027
2 0.208556
2 0.261262
2 0.370478
2 0.622165
2 0.516152
2 0.513205
2 0.635093
2 0.38732
2 0.451689
2 0.715892
2 0.285396
2 0.555714
2 0.794545
2 0.5437
2 0.319221
2 0.896962
2 0.750676
2 0.186642
2 0.871089
2 0.241053
2 0.0963436
2 0.528662
2 0.621173
2 0.723684
2 0.653554
2 0.753196
2 0.714134
2 0.788869
2 0.784581
2 0.64051
2 0.271686
2 0.531716
2 0.604671
2 0.426819
2 0.531968
2 0.507207
2 0.498744
2 0.57565
2 0.473038
2 0.548829
2 0.789626
2 0.66738
2 0.476986
2 0.933823
2 0.542068
2 0.343347
2 0.665425
2 0.39983
2 0.498516
2 0.346418
2 0.486299
2 0.56066
2 0.529332
2 0.180331
2 0.956191
2 0.186874
2 0.741867
2 0.265638
2 0.661526
2 0.609853
2 0.52952
2 0.700516
2 0.196271
2 0.675991
2 0.353627
2 0.840191
2 0.662981
2 0.720609
2 0.43774
2 0.889196
2 0.688221
2 0.449175
2 0.315595
2 0.556133
2 0.602646
2 0.906358
2 0.810756
2 0.551103
2 0.510224
2 0.381438
2 0.537663
2 0.311419
2 0.420299
2 0.141543
2 0.900528
2 0.321689
2 0.440433
2 0.302175
2 0.328234
2 0.749828
2 0.727162
2 0.437419
2 0.620115
2 0.351027
2 0.466027
2 0.200246
2 0.789214
2 0.697174
2 0.601466
2 0.766245
2 0.676335
2 0.769686
2 0.361366
2 0.332122
2 0.369928
2 0.309192
2 0.820287
2 0.19324
2 0.603544
2 0.0459639
2 0.319609
2 0.592487
2 0.314355
2 0.540466
2 0.512038
2 0.575672
2 0.432909
2 0.34386
2 0.122173
2 0.50667
2 0.736041
2 0.543779
2 0.713993
2 0.188468
2 0.731564
2 0.491144
2 0.330413
2 0.704265
2 0.555081
2 0.609259
2 0.319209
2 0.635706
2 0.746003
2 0.166919
2 0.483886
2 0.733347
2 0.531527
2 0.252689
2 0.397237
2 0.407378
2 0.384106
2 0.918031
2 0.289593
2 0.574621
2 0.629614
2 0.562369
2 0.372975
2 0.440783
2 0.270155
2 0.613718
2 0.78655
2 0.714906
2 0.44717
2 0.413894
2 0.548063
2 0.0459415
2 0.607228
2 0.447867
2 0.470087
2 0.639321
2 0.444584
2 0.662228
2 0.449175
2 0.554394
2 0.581338
2 0.598246
2 0.360231
2 0.601542
2 0.707711
2 0.420446
2 0.487589
2 0.550766
2 0.0417001
2 0.652103
2 0.498563
2 0.0315135
2 0.979088
2 0.534528
2 0.414415
2 0.546466
2 0.691488
2 0.407488
2 0.857907
2 0.439989
2 0.691837
2 0.863559
2 0.555852
2 0.454909
2 0.523472
2 0.659693
2 0.149247
2 0.679264
2 0.740623
2 0.474742
2 0.31285
2 0.727614
2 0.734902
2 0.582163
2 0.510226
2 0.419496
2 0.724056
2 0.362564
2 0.409546
2 0.510574
2 0.85601
2 0.811273
2 0.559618
2 0.199966
2 0.392894
2 0.301518
2 0.37486
2 0.680265
2 0.826518
2 0.844335
2 0.802139
2 0.414671
2 0.538439
2 0.44174
2 0.74162
2 0.618667
2 0.75451
2 0.360209
2 0.867979
2 0.591621
2 0.555493
2 0.256943
2 0.447586
2 0.586669
2 0.592064
2 0.571902
2 0.571418
