10 0.828995
10 1.1268
10 1.02884
10 0.927618
10 0.802405
10 1.23288
10 0.795777
10 1.40952
10 1.04992
10 0.71685
10 1.79471
10 1.90034
10 1.06663
10 0.833442
10 1.02928
10 0.714275
10 0.962095
10 0.826901
10 0.869949
10 0.519757
10 0.961981
10 0.827148
10 1.17704
10 1.25019
10 0.843276
10 1.09229
10 0.956708
10 1.39668
10 0.563401
10 1.00948
10 1.09243
10 1.08345
10 1.18659
10 0.969875
10 1.21496
10 0.625678
10 0.921298
10 1.09967
10 0.866071
10 0.814463
10 0.753763
10 0.584639
10 0.969499
10 1.05572
10 0.756407
10 1.2733
10 0.659668
10 0.704685
10 1.72807
10 1.12037
10 1.67981
10 1.37328
10 1.10449
10 0.798987
10 1.37971
10 0.853153
10 0.837857
10 1.18176
10 0.733151
10 0.626054
10 1.14075
10 0.795231
10 0.523856
10 0.977964
10 0.947604
10 0.74533
10 1.07748
10 0.66223
10 0.78027
10 0.903719
10 0.929651
10 1.2776
10 1.13138
10 0.864164
10 0.99097
10 0.822991
10 1.375
10 1.16549
10 0.569283
10 0.841545
10 0.395683
10 1.32853
10 0.99468
10 1.5626
10 0.684021
10 0.804509
10 0.586609
10 0.959983
10 0.67297
10 1.67932
10 0.520629
10 1.46927
10 1.06254
10 1.11468
10 1.25991
10 0.983224
10 1.17218
10 0.591597
10 0.854873
10 0.875621
10 0.783625
10 1.50256
10 1.04711
10 1.00101
10 0.730104
10 1.31128
10 1.08238
10 1.00175
10 1.00479
10 0.674484
10 0.731563
10 0.869067
10 0.986051
10 1.83563
10 0.365988
10 1.34646
10 1.03575
10 0.870812
10 0.678133
10 0.899773
10 1.00328
10 1.17812
10 1.45701
10 0.889078
10 0.95232
10 0.769966
10 1.04328
10 0.697274
10 1.03568
10 0.752187
10 1.24026
10 0.773291
10 1.13823
10 1.45116
10 1.34412
10 0.894299
10 1.06042
10 1.16742
10 1.92929
10 1.01916
10 0.547529
10 0.770229
10 0.470723
10 0.908314
10 1.01142
10 0.68282
10 0.645268
10 0.819538
10 0.89263
10 1.02147
10 0.646827
10 0.708806
10 1.15678
10 1.52835
10 0.726939
10 0.868797
10 1.04468
10 0.92711
10 0.994039
10 0.788543
10 1.26077
10 0.807287
10 0.627598
10 1.08678
10 0.950204
10 0.897269
10 0.872964
10 1.2644
10 0.991483
10 0.68024
10 1.13434
10 0.783608
10 1.52863
10 1.11656
10 1.04636
10 1.17939
10 1.36963
10 0.943843
10 0.902272
10 0.89301
10 1.15907
10 0.939721
10 1.38034
10 1.25165
10 1.0388
10 1.42135
10 0.771605
10 1.03537
10 0.480868
10 0.894831
10 0.677867
10 1.33426
10 1.6861
10 0.47749
10 0.905647
10 0.620351
10 1.1274
10 0.927306
10 1.04317
10 0.591848
10 0.823918
10 0.843673
10 0.908657
10 0.801672
10 1.21544
10 1.18542
10 1.09129
10 1.26253
10 0.821863
10 0.665394
10 0.884627
10 0.8528
10 1.59152
10 1.35574
10 1.17458
10 0.796279
10 1.44569
10 0.865166
10 1.12367
10 0.539484
10 0.939545
10 1.18971
10 0.851752
10 0.994687
10 1.05603
10 0.839173
10 0.697252
10 1.68102
10 1.16803
10 0.637718
10 0.83705
10 0.966222
10 0.730485
10 1.01531
10 0.594675
10 1.02937
10 0.750307
10 1.25042
10 1.44483
10 0.865566
10 1.29352
10 1.10879
10 0.52984
10 0.706485
10 0.438629
10 0.860622
10 0.756421
10 0.819598
10 0.781874
10 0.386283
10 0.609471
10 0.77529
10 0.771404
10 1.72234
10 0.631567
10 0.750378
10 1.08654
10 0.743507
10 1.07748
10 1.00277
10 0.794356
10 0.422619
10 0.921783
10 0.729439
10 1.49749
10 0.956196
10 0.57995
10 0.724589
10 0.649097
10 0.660762
10 0.944294
10 1.37096
10 0.992524
10 0.83145
10 1.2089
10 1.61105
10 0.956066
10 0.940885
10 1.2132
10 0.765564
10 1.44247
10 0.814129
10 1.1081
10 1.69091
10 1.15216
10 1.14221
10 1.43105
10 0.528995
10 0.819559
10 1.52197
10 1.01053
10 0.923582
10 1.58361
10 0.904498
10 1.02061
10 1.94195
10 1.13948
10 1.2599
10 1.40317
10 0.410284
10 0.896456
10 1.01969
10 1.05448
10 0.79564
10 1.40394
10 0.773468
10 1.83122
10 1.15757
10 1.236
10 1.40946
10 0.743583
10 0.706928
10 0.758951
10 1.19448
10 0.610705
10 1.42739
10 0.585326
10 0.668805
10 0.880551
10 0.604529
10 1.03207
10 0.654444
10 0.801861
10 1.45844
10 0.924502
10 0.810501
10 1.05519
10 0.934503
10 1.01726
10 1.48135
10 0.796975
10 0.915035
10 1.00176
10 0.290133
10 1.2585
10 0.690435
10 0.620305
10 0.720376
10 0.658839
10 0.883627
10 0.775653
10 0.487775
10 1.62277
10 0.767194
10 0.888494
10 1.42682
10 1.08014
10 0.999672
10 1.34129
10 1.47454
10 1.01058
10 0.922051
10 0.69065
10 0.770327
10 1.22442
10 1.22361
10 1.51977
10 1.01111
10 1.1252
10 0.726163
10 0.741433
10 1.07016
10 0.723099
10 0.97339
10 0.682322
10 0.980248
10 0.988596
10 0.863655
10 0.793976
10 0.682986
10 0.811731
10 1.20576
10 1.04935
10 1.14861
10 1.32107
10 0.779174
10 0.905699
10 0.897221
10 0.763175
10 0.879541
10 0.699104
10 0.546123
10 1.31678
10 0.788759
10 0.644805
10 0.954649
10 0.720352
10 0.895315
10 1.22696
10 1.07475
10 1.18092
10 0.727425
10 1.53558
10 0.894962
10 0.991005
10 0.857693
10 0.482866
10 0.902291
10 0.605019
10 0.676698
10 1.38015
10 0.644694
10 0.60169
10 0.618518
10 0.485731
10 1.37534
10 0.60463
10 0.738578
10 0.881658
10 1.29882
10 0.932851
10 1.26077
10 1.16733
10 0.63215
10 0.956335
10 0.481224
10 0.78945
10 0.556078
10 0.805131
10 1.26219
10 0.414697
10 1.47745
10 1.04345
10 1.13958
10 0.587512
10 1.39029
10 0.831307
10 1.53848
10 0.548989
10 1.08882
10 1.21358
10 1.05377
10 0.623618
10 1.14507
10 1.03018
10 0.883667
10 0.904685
10 0.896981
10 1.18479
10 0.909419
10 0.557299
10 0.663681
10 0.791338
10 0.747245
10 1.13869
10 0.984779
10 1.44949
10 0.961206
10 0.753209
10 1.02993
10 0.626763
10 0.892303
10 0.668737
10 1.36592
10 0.939951
10 1.45597
10 1.24006
10 1.53282
10 1.08699
10 1.03882
10 0.881093
10 1.29994
10 0.660004
10 1.79406
10 1.42648
10 1.29527
10 0.819215
10 0.779957
10 1.10757
10 1.23549
10 1.18002
10 0.883659
10 0.882857
10 1.0001
10 0.66586
10 0.868069
10 0.69918
10 1.55648
10 0.409645
10 1.07423
10 1.07355
10 1.32002
10 0.80754
10 0.568868
10 1.17502
10 0.865073
10 0.692487
10 1.26678
10 1.45637
10 1.04116
10 1.1598
10 0.756929
10 1.35443
10 0.922984
10 1.08762
10 0.892024
10 0.603944
10 0.786268
10 0.957539
10 0.450353
10 0.500421
10 0.514499
10 1.13523
10 1.22834
10 1.15277
10 1.04889
10 1.03199
10 1.12968
10 0.507038
10 0.851954
10 0.503215
10 1.33896
10 1.22308
10 1.12141
10 0.422591
10 0.510091
10 0.999671
10 0.68806
10 0.787476
10 0.811195
10 0.660453
10 0.944847
10 1.22147
10 0.927185
10 1.17621
10 1.77284
10 0.479436
10 0.606224
10 0.844452
10 0.642044
10 0.652224
10 0.705999
10 1.4779
10 0.435257
10 0.85049
10 0.602567
10 1.30898
10 0.958912
10 1.21269
10 0.863618
10 0.777288
10 1.04628
10 1.30237
10 0.828632
10 0.664676
10 1.52072
10 0.518128
10 0.867947
10 0.645892
10 1.18849
10 1.29573
10 1.77393
10 0.74625
10 1.14188
10 0.621586
10 0.789451
10 1.11338
10 1.09735
10 1.30903
10 1.27407
10 1.54575
10 0.909656
10 1.34403
10 0.889576
10 0.850649
10 1.71604
10 0.735944
10 1.60536
10 0.926145
10 0.540973
10 1.05007
10 0.609852
10 1.05307
10 1.09682
10 1.53249
10 1.14234
10 0.385008
10 0.745044
10 0.796969
10 1.09303
10 0.967694
10 1.0512
10 0.938067
10 1.31812
10 1.23937
10 1.04944
10 1.08704
10 0.702696
10 0.743065
10 1.2848
10 0.913901
10 0.884219
10 0.731691
10 0.864335
10 0.851913
10 1.04324
10 1.17873
10 1.33757
10 1.85555
10 0.637904
10 1.61693
10 1.03981
10 1.47466
10 0.946489
